,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[674],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[675],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[676],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[677],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[678],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[679],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[680],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[681],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[682],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[683],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[684],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[685],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[686],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[687],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[688],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[689],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[690],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[691],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[692],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[693],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[694],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[695],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[696],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[697],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[698],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[699],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[700],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[701],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[702],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[703],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[704],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[705],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[706],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[707],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[708],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[709],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[710],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[711],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[712],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[713],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[714],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[715],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[716],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[717],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[718],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[719],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[720],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[721],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[722],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[723],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[724],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[725],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[726],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[727],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[728],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[729],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[730],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[731],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[732],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[733],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[734],0.976,0.304,0.387,1.524,0.003,0.002,13585.0,7010.0,1.0
sv_pain[735],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[736],0.873,0.272,0.346,1.363,0.002,0.002,13585.0,7010.0,1.0
sv_pain[737],0.617,0.192,0.245,0.964,0.002,0.001,13585.0,7010.0,1.0
sv_pain[738],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[739],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[740],0.756,0.236,0.3,1.18,0.002,0.001,13585.0,7010.0,1.0
sv_pain[741],0.437,0.136,0.173,0.682,0.001,0.001,13585.0,7010.0,1.0
sv_pain[742],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[743],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[744],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[745],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[746],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[747],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[748],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[749],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[750],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[751],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[752],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[753],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[754],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[755],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[756],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[757],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[758],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[759],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[760],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[761],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[762],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[763],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[764],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[765],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[766],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[767],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[768],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[769],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[770],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[771],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[772],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[773],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[774],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[775],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[776],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[777],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[778],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[779],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[780],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[781],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[782],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[783],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[784],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[785],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[786],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[787],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[788],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[789],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[790],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[791],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[792],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[793],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[794],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[795],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[796],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[797],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[798],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[799],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[800],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[801],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[802],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[803],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[804],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[805],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[806],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[807],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[808],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[809],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[810],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[811],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[812],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[813],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[814],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[815],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[816],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[817],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[818],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[819],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[820],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[821],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[822],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[823],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[824],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[825],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[826],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[827],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[828],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[829],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[830],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[831],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[832],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[833],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[834],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[835],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[836],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[837],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[838],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[839],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[840],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[841],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[842],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[843],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[844],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[845],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[846],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[847],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[848],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[849],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[850],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[851],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[852],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[853],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[854],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[855],0.92,0.33,0.283,1.516,0.003,0.002,14722.0,8752.0,1.0
sv_pain[856],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[857],0.713,0.256,0.219,1.174,0.002,0.001,14722.0,8752.0,1.0
sv_pain[858],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[859],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[860],0.823,0.295,0.253,1.356,0.002,0.002,14722.0,8752.0,1.0
sv_pain[861],0.582,0.209,0.179,0.959,0.002,0.001,14722.0,8752.0,1.0
sv_pain[862],0.412,0.148,0.127,0.678,0.001,0.001,14722.0,8752.0,1.0
sv_pain[863],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[864],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[865],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[866],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[867],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[868],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[869],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[870],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[871],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[872],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[873],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[874],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[875],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[876],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[877],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[878],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[879],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[880],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[881],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[882],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[883],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[884],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[885],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[886],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[887],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[888],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[889],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[890],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[891],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[892],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[893],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[894],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[895],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[896],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[897],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[898],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[899],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[900],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[901],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[902],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[903],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[904],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[905],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[906],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[907],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[908],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[909],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[910],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[911],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[912],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[913],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[914],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[915],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[916],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[917],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[918],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[919],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[920],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[921],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[922],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[923],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[924],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[925],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[926],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[927],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[928],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[929],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[930],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[931],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[932],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[933],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[934],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[935],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[936],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[937],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[938],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[939],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[940],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[941],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[942],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[943],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[944],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[945],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[946],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[947],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[948],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[949],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[950],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[951],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[952],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[953],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[954],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[955],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[956],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[957],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[958],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[959],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[960],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[961],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[962],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[963],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[964],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[965],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[966],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[967],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[968],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[969],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[970],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[971],0.281,0.151,0.023,0.547,0.001,0.001,18763.0,10986.0,1.0
sv_pain[972],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
sv_pain[973],0.199,0.107,0.016,0.387,0.001,0.0,18763.0,10986.0,1.0
sv_pain[974],0.444,0.239,0.037,0.865,0.002,0.001,18763.0,10986.0,1.0
sv_pain[975],0.397,0.214,0.033,0.774,0.001,0.001,18763.0,10986.0,1.0
sv_pain[976],0.344,0.185,0.028,0.67,0.001,0.001,18763.0,10986.0,1.0
