,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[3904],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3905],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3906],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3907],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3908],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3909],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3910],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3911],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3912],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3913],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3914],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3915],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3916],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3917],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3918],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3919],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3920],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3921],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3922],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3923],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3924],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3925],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3926],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3927],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3928],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3929],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3930],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3931],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3932],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3933],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3934],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3935],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3936],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3937],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3938],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3939],2.294,0.106,2.095,2.494,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3940],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3941],3.028,0.187,2.68,3.383,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3942],3.996,0.308,3.416,4.574,0.001,0.001,49677.0,15847.0,1.0
sv_pain[3943],1.319,0.02,1.279,1.356,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3944],1.739,0.054,1.637,1.839,0.0,0.0,49677.0,15847.0,1.0
sv_pain[3945],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3946],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3947],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3948],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3949],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3950],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3951],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3952],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3953],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3954],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3955],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3956],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3957],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3958],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3959],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3960],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3961],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3962],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3963],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3964],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3965],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3966],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3967],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3968],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3969],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3970],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3971],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3972],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3973],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3974],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3975],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3976],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3977],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3978],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3979],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3980],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3981],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3982],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3983],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3984],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3985],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[3986],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3987],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3988],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3989],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3990],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3991],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3992],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3993],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3994],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[3995],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3996],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[3997],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3998],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[3999],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4000],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4001],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4002],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4003],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4004],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4005],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4006],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4007],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4008],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4009],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4010],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4011],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4012],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4013],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4014],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4015],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4016],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4017],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4018],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4019],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4020],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4021],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4022],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4023],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4024],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4025],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4026],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4027],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4028],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4029],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4030],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4031],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4032],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4033],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4034],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4035],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4036],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4037],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4038],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4039],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4040],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4041],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4042],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4043],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4044],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4045],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4046],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4047],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4048],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4049],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4050],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4051],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4052],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4053],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4054],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4055],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4056],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4057],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4058],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4059],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4060],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4061],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4062],2.89,0.317,2.292,3.477,0.002,0.001,38132.0,15193.0,1.0
sv_pain[4063],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4064],2.335,0.205,1.942,2.71,0.001,0.001,38132.0,15193.0,1.0
sv_pain[4065],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4066],1.887,0.125,1.65,2.116,0.001,0.0,38132.0,15193.0,1.0
sv_pain[4067],1.235,0.027,1.182,1.284,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4068],1.526,0.068,1.396,1.648,0.0,0.0,38132.0,15193.0,1.0
sv_pain[4069],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4070],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4071],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4072],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4073],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4074],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4075],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4076],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4077],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4078],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4079],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4080],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4081],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4082],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4083],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4084],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4085],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4086],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4087],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4088],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4089],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4090],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4091],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4092],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4093],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4094],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4095],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4096],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4097],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4098],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4099],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4100],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4101],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4102],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4103],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4104],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4105],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4106],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4107],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4108],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4109],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4110],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4111],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4112],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4113],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4114],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4115],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4116],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4117],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4118],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4119],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4120],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4121],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4122],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4123],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4124],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4125],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4126],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4127],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4128],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4129],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4130],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4131],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4132],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4133],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4134],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4135],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4136],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4137],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4138],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4139],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4140],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4141],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4142],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4143],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4144],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4145],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4146],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4147],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4148],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4149],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4150],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4151],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4152],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4153],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4154],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4155],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4156],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4157],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4158],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4159],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4160],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4161],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4162],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4163],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4164],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4165],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4166],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4167],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4168],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4169],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4170],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4171],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4172],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4173],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4174],1.187,0.159,1.0,1.481,0.001,0.001,21699.0,12700.0,1.0
sv_pain[4175],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4176],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4177],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4178],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4179],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4180],1.069,0.055,1.0,1.17,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4181],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4182],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4183],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4184],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4185],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4186],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4187],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4188],1.146,0.121,1.0,1.369,0.001,0.0,21699.0,12700.0,1.0
sv_pain[4189],1.106,0.087,1.0,1.266,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4190],1.034,0.026,1.0,1.082,0.0,0.0,21699.0,12700.0,1.0
sv_pain[4191],1.953,0.196,1.571,2.314,0.001,0.001,28753.0,11595.0,1.0
sv_pain[4192],1.953,0.196,1.571,2.314,0.001,0.001,28753.0,11595.0,1.0
sv_pain[4193],2.313,0.289,1.745,2.84,0.002,0.001,28753.0,11595.0,1.0
sv_pain[4194],2.313,0.289,1.745,2.84,0.002,0.001,28753.0,11595.0,1.0
sv_pain[4195],1.651,0.125,1.411,1.883,0.001,0.001,28753.0,11595.0,1.0
sv_pain[4196],1.953,0.196,1.571,2.314,0.001,0.001,28753.0,11595.0,1.0
sv_pain[4197],1.396,0.071,1.26,1.527,0.0,0.0,28753.0,11595.0,1.0
sv_pain[4198],1.181,0.03,1.123,1.236,0.0,0.0,28753.0,11595.0,1.0
sv_pain[4199],2.313,0.289,1.745,2.84,0.002,0.001,28753.0,11595.0,1.0
