,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[2947],-36.418,68.286,-182.358,0.392,30.137,22.653,6.0,15.0,2.93
sv_pain[2948],-0.05,0.021,-0.081,-0.007,0.009,0.007,6.0,13.0,2.84
sv_pain[2949],-0.024,0.009,-0.037,-0.004,0.004,0.003,6.0,13.0,2.84
sv_pain[2950],-0.106,0.056,-0.204,-0.011,0.025,0.019,6.0,13.0,2.88
sv_pain[2951],-0.024,0.009,-0.037,-0.004,0.004,0.003,6.0,13.0,2.84
sv_pain[2952],-0.106,0.056,-0.204,-0.011,0.025,0.019,6.0,13.0,2.88
sv_pain[2953],-36.418,68.286,-182.358,0.392,30.137,22.653,6.0,15.0,2.93
sv_pain[2954],-0.024,0.009,-0.037,-0.004,0.004,0.003,6.0,13.0,2.84
sv_pain[2955],-0.032,0.013,-0.051,-0.005,0.005,0.004,6.0,13.0,2.84
sv_pain[2956],-0.05,0.021,-0.081,-0.007,0.009,0.007,6.0,13.0,2.84
sv_pain[2957],-0.024,0.009,-0.037,-0.004,0.004,0.003,6.0,13.0,2.84
sv_pain[2958],-0.032,0.013,-0.051,-0.005,0.005,0.004,6.0,13.0,2.84
sv_pain[2959],-0.106,0.056,-0.204,-0.011,0.025,0.019,6.0,13.0,2.88
sv_pain[2960],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2961],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2962],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2963],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2964],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2965],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2966],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2967],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2968],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2969],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2970],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2971],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2972],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2973],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2974],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2975],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2976],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2977],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2978],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2979],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2980],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2981],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2982],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2983],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2984],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2985],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2986],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2987],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2988],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[2989],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[2990],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2991],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2992],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2993],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2994],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2995],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2996],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[2997],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[2998],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[2999],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3000],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3001],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3002],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3003],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3004],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3005],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3006],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3007],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3008],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3009],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3010],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3011],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3012],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3013],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3014],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3015],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3016],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3017],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3018],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3019],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3020],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3021],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3022],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3023],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3024],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3025],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3026],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3027],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3028],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3029],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3030],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3031],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3032],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3033],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3034],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3035],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3036],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3037],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3038],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3039],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3040],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3041],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3042],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3043],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3044],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3045],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3046],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3047],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3048],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3049],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3050],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3051],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3052],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3053],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3054],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3055],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3056],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3057],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3058],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3059],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3060],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3061],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3062],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3063],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3064],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3065],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3066],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3067],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3068],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3069],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3070],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3071],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3072],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3073],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3074],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3075],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3076],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3077],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3078],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3079],-0.028,0.016,-0.049,-0.006,0.007,0.005,6.0,14.0,3.64
sv_pain[3080],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3081],-0.019,0.011,-0.033,-0.005,0.005,0.003,6.0,14.0,3.65
sv_pain[3082],-0.015,0.008,-0.025,-0.004,0.003,0.003,6.0,14.0,3.65
sv_pain[3083],-1.628,3.057,-6.205,-0.021,1.082,0.795,6.0,14.0,3.08
sv_pain[3084],-0.052,0.033,-0.097,-0.01,0.014,0.011,6.0,14.0,3.53
sv_pain[3085],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3086],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3087],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3088],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3089],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3090],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3091],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3092],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3093],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3094],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3095],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3096],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3097],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3098],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3099],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3100],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3101],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3102],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3103],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3104],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3105],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3106],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3107],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3108],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3109],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3110],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3111],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3112],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3113],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3114],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3115],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3116],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3117],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3118],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3119],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3120],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3121],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3122],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3123],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3124],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3125],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3126],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3127],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3128],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3129],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3130],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3131],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3132],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3133],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3134],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3135],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3136],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3137],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3138],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3139],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3140],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3141],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3142],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3143],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3144],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3145],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3146],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3147],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3148],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3149],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3150],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3151],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3152],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3153],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3154],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3155],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3156],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3157],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3158],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3159],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3160],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3161],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3162],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3163],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3164],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3165],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3166],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3167],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3168],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3169],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3170],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3171],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3172],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3173],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3174],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3175],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3176],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3177],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3178],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3179],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3180],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3181],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3182],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3183],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3184],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3185],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3186],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3187],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3188],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3189],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3190],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3191],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3192],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3193],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3194],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3195],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3196],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3197],-23.198,43.943,-120.654,-0.02,19.517,14.683,5.0,13.0,3.56
sv_pain[3198],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3199],-0.027,0.019,-0.05,-0.006,0.008,0.006,5.0,13.0,3.56
sv_pain[3200],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3201],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3202],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3203],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3204],-0.018,0.012,-0.033,-0.004,0.005,0.004,5.0,13.0,3.56
sv_pain[3205],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3206],-0.05,0.039,-0.1,-0.009,0.018,0.013,5.0,13.0,3.56
sv_pain[3207],-0.014,0.009,-0.025,-0.004,0.004,0.003,5.0,13.0,3.56
sv_pain[3208],-0.034,0.018,-0.05,-0.007,0.008,0.006,5.0,11.0,3.84
sv_pain[3209],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3210],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3211],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3212],-0.017,0.009,-0.025,-0.004,0.004,0.003,5.0,11.0,3.84
sv_pain[3213],-0.034,0.018,-0.05,-0.007,0.008,0.006,5.0,11.0,3.84
sv_pain[3214],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3215],-0.017,0.009,-0.025,-0.004,0.004,0.003,5.0,11.0,3.84
sv_pain[3216],-0.017,0.009,-0.025,-0.004,0.004,0.003,5.0,11.0,3.84
sv_pain[3217],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3218],-0.034,0.018,-0.05,-0.007,0.008,0.006,5.0,11.0,3.84
sv_pain[3219],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3220],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3221],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3222],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3223],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3224],-0.034,0.018,-0.05,-0.007,0.008,0.006,5.0,11.0,3.84
sv_pain[3225],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3226],-0.017,0.009,-0.025,-0.004,0.004,0.003,5.0,11.0,3.84
sv_pain[3227],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3228],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3229],-0.034,0.018,-0.05,-0.007,0.008,0.006,5.0,11.0,3.84
sv_pain[3230],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3231],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3232],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3233],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
sv_pain[3234],-0.066,0.038,-0.1,-0.01,0.017,0.013,5.0,11.0,3.84
sv_pain[3235],-14.048,24.311,-62.739,-0.021,10.859,8.176,5.0,11.0,3.84
sv_pain[3236],-0.023,0.012,-0.033,-0.005,0.005,0.004,5.0,11.0,3.84
