,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[2055],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2056],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2057],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2058],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2059],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2060],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2061],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2062],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2063],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2064],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2065],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2066],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2067],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2068],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2069],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2070],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2071],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2072],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2073],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2074],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2075],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2076],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2077],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2078],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2079],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2080],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2081],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2082],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2083],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2084],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2085],0.375,0.047,0.283,0.46,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2086],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2087],0.843,0.105,0.637,1.034,0.001,0.0,24690.0,13522.0,1.0
sv_pain[2088],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2089],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2090],2.341,0.292,1.77,2.872,0.002,0.001,24690.0,13522.0,1.0
sv_pain[2091],1.498,0.187,1.133,1.838,0.001,0.001,24690.0,13522.0,1.0
sv_pain[2092],0.094,0.012,0.071,0.115,0.0,0.0,24690.0,13522.0,1.0
sv_pain[2093],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2094],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2095],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2096],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2097],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2098],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2099],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2100],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2101],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2102],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2103],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2104],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2105],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2106],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2107],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2108],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2109],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2110],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2111],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2112],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2113],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2114],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2115],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2116],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2117],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2118],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2119],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2120],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2121],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2122],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2123],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2124],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2125],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2126],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2127],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2128],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2129],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2130],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2131],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2132],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2133],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2134],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2135],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2136],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2137],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2138],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2139],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2140],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2141],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2142],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2143],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2144],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2145],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2146],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2147],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2148],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2149],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2150],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2151],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2152],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2153],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2154],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2155],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2156],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2157],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2158],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2159],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2160],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2161],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2162],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2163],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2164],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2165],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2166],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2167],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2168],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2169],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2170],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2171],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2172],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2173],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2174],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2175],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2176],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2177],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2178],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2179],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2180],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2181],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2182],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2183],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2184],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2185],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2186],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2187],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2188],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2189],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2190],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2191],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2192],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2193],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2194],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2195],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2196],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2197],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2198],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2199],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2200],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2201],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2202],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2203],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2204],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2205],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2206],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2207],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2208],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2209],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2210],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2211],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2212],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2213],4.798,0.329,4.187,5.42,0.002,0.001,26641.0,18101.0,1.0
sv_pain[2214],0.768,0.053,0.67,0.867,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2215],0.192,0.013,0.167,0.217,0.0,0.0,26641.0,18101.0,1.0
sv_pain[2216],1.727,0.118,1.507,1.951,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2217],3.071,0.21,2.68,3.469,0.001,0.001,26641.0,18101.0,1.0
sv_pain[2218],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2219],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2220],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2221],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2222],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2223],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2224],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2225],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2226],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2227],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2228],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2229],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2230],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2231],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2232],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2233],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2234],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2235],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2236],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2237],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2238],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2239],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2240],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2241],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2242],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2243],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2244],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2245],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2246],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2247],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2248],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2249],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2250],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2251],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2252],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2253],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2254],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2255],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2256],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2257],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2258],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2259],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2260],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2261],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2262],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2263],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2264],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2265],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2266],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2267],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2268],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2269],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2270],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2271],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2272],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2273],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2274],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2275],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2276],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2277],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2278],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2279],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2280],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2281],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2282],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2283],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2284],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2285],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2286],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2287],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2288],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2289],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2290],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2291],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2292],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2293],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2294],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2295],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2296],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2297],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2298],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2299],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2300],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2301],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2302],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2303],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2304],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2305],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2306],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2307],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2308],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2309],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2310],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2311],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2312],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2313],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2314],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2315],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2316],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2317],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2318],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2319],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2320],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2321],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2322],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2323],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2324],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2325],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2326],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2327],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2328],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2329],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2330],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2331],0.883,0.242,0.422,1.342,0.002,0.001,16523.0,8328.0,1.0
sv_pain[2332],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2333],0.497,0.136,0.237,0.755,0.001,0.001,16523.0,8328.0,1.0
sv_pain[2334],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2335],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2336],0.055,0.015,0.026,0.084,0.0,0.0,16523.0,8328.0,1.0
sv_pain[2337],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2338],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2339],0.221,0.06,0.106,0.336,0.001,0.0,16523.0,8328.0,1.0
sv_pain[2340],1.38,0.378,0.66,2.097,0.003,0.002,16523.0,8328.0,1.0
sv_pain[2341],4.63,0.357,3.961,5.306,0.002,0.002,26010.0,15954.0,1.0
sv_pain[2342],4.63,0.357,3.961,5.306,0.002,0.002,26010.0,15954.0,1.0
sv_pain[2343],0.185,0.014,0.158,0.212,0.0,0.0,26010.0,15954.0,1.0
sv_pain[2344],1.667,0.128,1.426,1.91,0.001,0.001,26010.0,15954.0,1.0
sv_pain[2345],2.963,0.228,2.535,3.396,0.001,0.001,26010.0,15954.0,1.0
sv_pain[2346],0.185,0.014,0.158,0.212,0.0,0.0,26010.0,15954.0,1.0
sv_pain[2347],0.741,0.057,0.634,0.849,0.0,0.0,26010.0,15954.0,1.0
sv_pain[2348],0.185,0.014,0.158,0.212,0.0,0.0,26010.0,15954.0,1.0
sv_pain[2349],1.667,0.128,1.426,1.91,0.001,0.001,26010.0,15954.0,1.0
sv_pain[2350],1.667,0.128,1.426,1.91,0.001,0.001,26010.0,15954.0,1.0
