,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[217],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[218],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[219],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[220],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[221],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[222],-0.037,0.039,-0.099,-0.003,0.019,0.015,5.0,22.0,3.02
sv_pain[223],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[224],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[225],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[226],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[227],-0.068,0.079,-0.198,-0.004,0.039,0.03,5.0,22.0,3.02
sv_pain[228],-0.037,0.039,-0.099,-0.003,0.019,0.015,5.0,22.0,3.02
sv_pain[229],-0.037,0.039,-0.099,-0.003,0.019,0.015,5.0,22.0,3.02
sv_pain[230],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[231],-0.037,0.039,-0.099,-0.003,0.019,0.015,5.0,22.0,3.02
sv_pain[232],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[233],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[234],-0.068,0.079,-0.198,-0.004,0.039,0.03,5.0,22.0,3.02
sv_pain[235],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[236],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[237],-0.068,0.079,-0.198,-0.004,0.039,0.03,5.0,22.0,3.02
sv_pain[238],-0.068,0.079,-0.198,-0.004,0.039,0.03,5.0,22.0,3.02
sv_pain[239],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[240],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[241],-0.026,0.026,-0.066,-0.002,0.013,0.01,5.0,22.0,3.02
sv_pain[242],-8.262,15.062,-32.986,-0.005,7.165,5.444,5.0,22.0,3.02
sv_pain[243],-0.037,0.039,-0.099,-0.003,0.019,0.015,5.0,22.0,3.02
sv_pain[244],-0.068,0.079,-0.198,-0.004,0.039,0.03,5.0,22.0,3.02
sv_pain[245],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[246],0.246,0.347,-0.025,0.826,0.173,0.132,5.0,18.0,2.95
sv_pain[247],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[248],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[249],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[250],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[251],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[252],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[253],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[254],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[255],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[256],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[257],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[258],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[259],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[260],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[261],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[262],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[263],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[264],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[265],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[266],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[267],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[268],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[269],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[270],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[271],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[272],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[273],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[274],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[275],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[276],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[277],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[278],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[279],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[280],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[281],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[282],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[283],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[284],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[285],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[286],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[287],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[288],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[289],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[290],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[291],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[292],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[293],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[294],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[295],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[296],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[297],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[298],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[299],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[300],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[301],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[302],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[303],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[304],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[305],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[306],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[307],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[308],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[309],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[310],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[311],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[312],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[313],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[314],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[315],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[316],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[317],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[318],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[319],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[320],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[321],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[322],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[323],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[324],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[325],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[326],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[327],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[328],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[329],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[330],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[331],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[332],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[333],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[334],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[335],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[336],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[337],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[338],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[339],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[340],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[341],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[342],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[343],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[344],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[345],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[346],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[347],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[348],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[349],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[350],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[351],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[352],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[353],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[354],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[355],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[356],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[357],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[358],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[359],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[360],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[361],-0.039,0.034,-0.099,-0.017,0.017,0.013,6.0,22.0,2.9
sv_pain[362],-7.102,41.748,-21.992,-0.025,5.38,3.823,6.0,22.0,2.9
sv_pain[363],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[364],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[365],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[366],-0.021,0.016,-0.05,-0.011,0.008,0.006,6.0,22.0,2.9
sv_pain[367],-0.015,0.011,-0.033,-0.008,0.005,0.004,6.0,22.0,2.9
sv_pain[368],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[369],-0.011,0.008,-0.025,-0.006,0.004,0.003,6.0,22.0,2.9
sv_pain[370],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[371],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[372],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[373],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[374],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[375],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[376],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[377],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[378],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[379],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[380],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[381],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[382],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[383],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[384],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[385],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[386],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[387],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[388],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[389],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[390],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[391],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[392],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[393],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[394],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[395],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[396],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[397],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[398],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[399],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[400],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[401],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[402],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[403],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[404],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[405],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[406],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[407],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[408],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[409],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[410],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[411],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[412],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[413],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[414],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[415],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[416],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[417],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[418],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[419],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[420],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[421],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[422],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[423],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[424],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[425],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[426],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[427],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[428],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[429],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[430],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[431],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[432],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[433],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[434],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[435],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[436],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[437],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[438],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[439],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[440],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[441],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[442],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[443],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[444],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[445],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[446],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[447],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[448],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[449],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[450],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[451],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[452],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[453],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[454],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[455],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[456],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[457],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[458],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[459],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[460],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[461],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[462],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[463],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[464],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[465],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[466],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[467],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[468],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[469],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[470],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[471],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[472],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[473],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[474],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[475],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[476],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[477],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[478],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[479],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[480],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[481],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[482],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[483],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[484],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[485],-0.028,0.007,-0.043,-0.024,0.003,0.002,5.0,12.0,2.95
sv_pain[486],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[487],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[488],-0.038,0.011,-0.06,-0.032,0.005,0.003,5.0,12.0,2.95
sv_pain[489],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[490],-139.711,208.124,-496.708,0.854,102.925,78.712,5.0,23.0,2.85
sv_pain[491],-0.438,2.845,-0.305,-0.096,0.428,0.305,5.0,12.0,2.95
sv_pain[492],-0.059,0.023,-0.101,-0.048,0.009,0.007,5.0,12.0,2.95
sv_pain[493],-164.642,677.05,-809.58,0.202,136.946,98.015,4.0,18.0,3.42
sv_pain[494],-164.642,677.05,-809.58,0.202,136.946,98.015,4.0,18.0,3.42
sv_pain[495],-0.042,0.035,-0.1,-0.003,0.018,0.014,4.0,13.0,3.26
sv_pain[496],-0.03,0.023,-0.066,-0.002,0.012,0.009,4.0,13.0,3.26
sv_pain[497],-0.042,0.035,-0.1,-0.003,0.018,0.014,4.0,13.0,3.26
sv_pain[498],-0.03,0.023,-0.066,-0.002,0.012,0.009,4.0,13.0,3.26
sv_pain[499],-0.03,0.023,-0.066,-0.002,0.012,0.009,4.0,13.0,3.26
sv_pain[500],-0.075,0.074,-0.199,-0.004,0.037,0.028,4.0,13.0,3.26
sv_pain[501],-164.642,677.05,-809.58,0.202,136.946,98.015,4.0,18.0,3.42
sv_pain[502],-0.042,0.035,-0.1,-0.003,0.018,0.014,4.0,13.0,3.26
sv_pain[503],-10.372,18.485,-51.804,-0.006,8.935,6.807,4.0,13.0,3.26
sv_pain[504],-0.075,0.074,-0.199,-0.004,0.037,0.028,4.0,13.0,3.26
sv_pain[505],-0.042,0.035,-0.1,-0.003,0.018,0.014,4.0,13.0,3.26
sv_pain[506],-0.075,0.074,-0.199,-0.004,0.037,0.028,4.0,13.0,3.26
sv_pain[507],-164.642,677.05,-809.58,0.202,136.946,98.015,4.0,18.0,3.42
sv_pain[508],-0.075,0.074,-0.199,-0.004,0.037,0.028,4.0,13.0,3.26
sv_pain[509],-0.03,0.023,-0.066,-0.002,0.012,0.009,4.0,13.0,3.26
sv_pain[510],-10.372,18.485,-51.804,-0.006,8.935,6.807,4.0,13.0,3.26
sv_pain[511],-164.642,677.05,-809.58,0.202,136.946,98.015,4.0,18.0,3.42
sv_pain[512],-0.075,0.074,-0.199,-0.004,0.037,0.028,4.0,13.0,3.26
sv_pain[513],-0.042,0.035,-0.1,-0.003,0.018,0.014,4.0,13.0,3.26
