,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[3079],1.641,0.213,1.251,2.049,0.002,0.002,7719.0,5584.0,1.0
sv_pain[3080],0.061,0.008,0.046,0.076,0.0,0.0,7719.0,5584.0,1.0
sv_pain[3081],0.486,0.063,0.371,0.607,0.001,0.001,7719.0,5584.0,1.0
sv_pain[3082],0.486,0.063,0.371,0.607,0.001,0.001,7719.0,5584.0,1.0
sv_pain[3083],7.599,0.987,5.79,9.486,0.012,0.008,7719.0,5584.0,1.0
sv_pain[3084],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3085],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3086],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3087],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3088],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3089],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3090],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3091],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3092],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3093],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3094],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3095],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3096],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3097],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3098],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3099],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3100],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3101],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3102],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3103],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3104],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3105],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3106],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3107],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3108],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3109],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3110],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3111],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3112],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3113],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3114],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3115],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3116],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3117],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3118],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3119],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3120],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3121],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3122],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3123],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3124],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3125],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3126],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3127],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3128],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3129],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3130],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3131],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3132],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3133],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3134],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3135],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3136],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3137],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3138],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3139],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3140],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3141],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3142],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3143],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3144],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3145],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3146],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3147],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3148],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3149],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3150],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3151],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3152],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3153],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3154],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3155],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3156],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3157],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3158],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3159],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3160],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3161],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3162],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3163],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3164],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3165],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3166],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3167],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3168],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3169],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3170],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3171],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3172],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3173],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3174],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3175],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3176],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3177],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3178],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3179],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3180],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3181],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3182],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3183],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3184],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3185],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3186],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3187],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3188],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3189],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3190],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3191],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3192],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3193],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3194],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3195],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3196],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3197],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3198],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3199],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3200],0.025,0.003,0.019,0.031,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3201],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3202],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3203],0.675,0.081,0.526,0.824,0.001,0.001,7309.0,4348.0,1.0
sv_pain[3204],3.125,0.373,2.436,3.814,0.005,0.003,7309.0,4348.0,1.0
sv_pain[3205],1.6,0.191,1.247,1.953,0.002,0.002,7309.0,4348.0,1.0
sv_pain[3206],0.2,0.024,0.156,0.244,0.0,0.0,7309.0,4348.0,1.0
sv_pain[3207],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3208],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3209],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3210],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3211],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3212],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3213],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3214],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3215],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3216],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3217],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3218],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3219],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3220],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3221],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3222],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3223],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3224],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3225],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3226],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3227],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3228],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3229],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3230],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3231],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3232],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3233],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3234],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3235],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3236],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3237],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3238],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3239],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3240],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3241],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3242],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3243],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3244],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3245],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3246],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3247],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3248],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3249],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3250],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3251],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3252],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3253],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3254],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3255],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3256],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3257],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3258],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3259],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3260],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3261],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3262],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3263],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3264],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3265],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3266],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3267],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3268],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3269],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3270],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3271],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3272],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3273],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3274],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3275],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3276],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3277],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3278],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3279],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3280],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3281],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3282],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3283],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3284],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3285],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3286],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3287],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3288],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3289],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3290],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3291],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3292],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3293],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3294],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3295],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3296],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3297],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3298],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3299],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3300],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3301],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3302],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3303],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3304],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3305],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3306],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3307],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3308],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3309],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3310],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3311],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3312],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3313],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3314],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3315],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3316],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3317],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3318],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3319],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3320],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3321],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3322],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3323],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3324],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3325],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3326],0.097,0.068,0.0,0.216,0.001,0.001,4913.0,2908.0,1.0
sv_pain[3327],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3328],0.23,0.16,0.0,0.511,0.002,0.001,4913.0,2908.0,1.0
sv_pain[3329],0.448,0.313,0.0,0.998,0.004,0.003,4913.0,2908.0,1.0
sv_pain[3330],0.004,0.003,0.0,0.008,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3331],0.029,0.02,0.0,0.064,0.0,0.0,4913.0,2908.0,1.0
sv_pain[3332],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3333],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3334],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3335],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3336],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3337],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3338],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3339],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3340],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3341],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3342],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3343],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3344],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3345],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3346],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3347],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3348],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3349],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3350],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3351],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3352],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3353],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3354],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3355],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3356],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3357],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3358],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3359],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3360],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3361],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3362],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3363],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3364],0.048,0.004,0.04,0.056,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3365],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3366],3.056,0.278,2.554,3.589,0.003,0.002,10227.0,5980.0,1.0
sv_pain[3367],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3368],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3369],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3370],1.289,0.117,1.077,1.514,0.001,0.001,10227.0,5980.0,1.0
sv_pain[3371],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3372],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
sv_pain[3373],5.968,0.542,4.988,7.011,0.005,0.004,10227.0,5980.0,1.0
sv_pain[3374],0.382,0.035,0.319,0.449,0.0,0.0,10227.0,5980.0,1.0
