,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[211],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[212],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[213],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[214],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[215],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[216],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[217],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[218],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[219],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[220],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[221],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[222],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[223],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[224],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[225],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[226],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[227],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[228],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[229],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[230],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[231],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[232],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[233],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[234],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[235],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[236],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[237],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[238],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[239],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[240],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[241],1.059,0.354,0.393,1.666,0.005,0.003,7662.0,4478.0,1.0
sv_pain[242],0.142,0.354,-0.524,0.75,0.005,0.004,7662.0,4478.0,1.0
sv_pain[243],0.835,0.354,0.169,1.443,0.005,0.003,7662.0,4478.0,1.0
sv_pain[244],0.548,0.354,-0.118,1.156,0.005,0.003,7662.0,4478.0,1.0
sv_pain[245],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[246],-0.551,0.354,-1.217,0.057,0.005,0.004,7662.0,4478.0,1.0
sv_pain[247],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[248],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[249],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[250],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[251],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[252],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[253],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[254],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[255],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[256],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[257],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[258],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[259],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[260],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[261],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[262],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[263],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[264],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[265],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[266],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[267],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[268],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[269],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[270],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[271],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[272],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[273],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[274],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[275],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[276],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[277],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[278],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[279],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[280],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[281],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[282],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[283],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[284],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[285],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[286],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[287],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[288],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[289],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[290],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[291],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[292],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[293],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[294],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[295],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[296],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[297],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[298],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[299],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[300],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[301],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[302],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[303],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[304],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[305],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[306],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[307],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[308],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[309],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[310],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[311],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[312],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[313],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[314],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[315],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[316],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[317],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[318],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[319],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[320],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[321],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[322],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[323],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[324],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[325],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[326],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[327],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[328],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[329],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[330],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[331],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[332],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[333],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[334],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[335],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[336],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[337],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[338],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[339],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[340],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[341],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[342],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[343],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[344],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[345],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[346],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[347],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[348],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[349],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[350],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[351],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[352],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[353],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[354],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[355],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[356],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[357],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[358],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[359],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[360],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[361],1.279,0.204,0.903,1.659,0.002,0.001,11754.0,5947.0,1.0
sv_pain[362],0.586,0.204,0.21,0.966,0.002,0.001,11754.0,5947.0,1.0
sv_pain[363],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[364],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[365],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[366],1.685,0.204,1.308,2.064,0.002,0.001,11754.0,5947.0,1.0
sv_pain[367],1.972,0.204,1.596,2.352,0.002,0.001,11754.0,5947.0,1.0
sv_pain[368],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[369],2.196,0.204,1.819,2.575,0.002,0.001,11754.0,5947.0,1.0
sv_pain[370],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[371],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[372],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[373],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[374],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[375],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[376],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[377],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[378],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[379],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[380],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[381],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[382],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[383],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[384],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[385],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[386],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[387],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[388],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[389],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[390],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[391],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[392],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[393],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[394],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[395],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[396],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[397],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[398],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[399],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[400],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[401],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[402],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[403],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[404],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[405],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[406],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[407],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[408],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[409],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[410],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[411],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[412],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[413],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[414],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[415],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[416],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[417],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[418],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[419],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[420],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[421],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[422],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[423],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[424],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[425],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[426],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[427],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[428],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[429],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[430],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[431],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[432],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[433],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[434],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[435],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[436],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[437],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[438],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[439],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[440],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[441],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[442],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[443],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[444],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[445],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[446],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[447],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[448],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[449],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[450],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[451],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[452],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[453],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[454],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[455],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[456],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[457],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[458],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[459],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[460],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[461],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[462],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[463],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[464],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[465],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[466],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[467],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[468],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[469],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[470],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[471],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[472],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[473],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[474],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[475],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[476],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[477],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[478],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[479],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[480],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[481],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[482],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[483],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[484],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[485],2.515,0.195,2.152,2.871,0.002,0.001,12202.0,5864.0,1.0
sv_pain[486],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[487],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[488],2.292,0.195,1.929,2.648,0.002,0.001,12202.0,5864.0,1.0
sv_pain[489],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[490],0.906,0.195,0.542,1.262,0.002,0.001,12202.0,5864.0,1.0
sv_pain[491],1.599,0.195,1.236,1.955,0.002,0.001,12202.0,5864.0,1.0
sv_pain[492],2.004,0.195,1.641,2.361,0.002,0.001,12202.0,5864.0,1.0
sv_pain[493],1.365,0.162,1.054,1.657,0.002,0.001,11955.0,5798.0,1.0
sv_pain[494],1.365,0.162,1.054,1.657,0.002,0.001,11955.0,5798.0,1.0
sv_pain[495],2.751,0.162,2.44,3.044,0.002,0.001,11955.0,5798.0,1.0
sv_pain[496],2.974,0.162,2.663,3.267,0.002,0.001,11955.0,5798.0,1.0
sv_pain[497],2.751,0.162,2.44,3.044,0.002,0.001,11955.0,5798.0,1.0
sv_pain[498],2.974,0.162,2.663,3.267,0.002,0.001,11955.0,5798.0,1.0
sv_pain[499],2.974,0.162,2.663,3.267,0.002,0.001,11955.0,5798.0,1.0
sv_pain[500],2.463,0.162,2.152,2.756,0.002,0.001,11955.0,5798.0,1.0
sv_pain[501],1.365,0.162,1.054,1.657,0.002,0.001,11955.0,5798.0,1.0
sv_pain[502],2.751,0.162,2.44,3.044,0.002,0.001,11955.0,5798.0,1.0
sv_pain[503],2.058,0.162,1.747,2.351,0.002,0.001,11955.0,5798.0,1.0
sv_pain[504],2.463,0.162,2.152,2.756,0.002,0.001,11955.0,5798.0,1.0
sv_pain[505],2.751,0.162,2.44,3.044,0.002,0.001,11955.0,5798.0,1.0
sv_pain[506],2.463,0.162,2.152,2.756,0.002,0.001,11955.0,5798.0,1.0
sv_pain[507],1.365,0.162,1.054,1.657,0.002,0.001,11955.0,5798.0,1.0
sv_pain[508],2.463,0.162,2.152,2.756,0.002,0.001,11955.0,5798.0,1.0
sv_pain[509],2.974,0.162,2.663,3.267,0.002,0.001,11955.0,5798.0,1.0
sv_pain[510],2.058,0.162,1.747,2.351,0.002,0.001,11955.0,5798.0,1.0
sv_pain[511],1.365,0.162,1.054,1.657,0.002,0.001,11955.0,5798.0,1.0
sv_pain[512],2.463,0.162,2.152,2.756,0.002,0.001,11955.0,5798.0,1.0
