,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[217],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[218],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[219],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[220],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[221],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[222],1.104,0.263,0.595,1.57,0.005,0.003,4575.0,2146.0,1.0
sv_pain[223],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[224],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[225],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[226],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[227],0.828,0.198,0.447,1.177,0.003,0.002,4575.0,2146.0,1.0
sv_pain[228],1.104,0.263,0.595,1.57,0.005,0.003,4575.0,2146.0,1.0
sv_pain[229],1.104,0.263,0.595,1.57,0.005,0.003,4575.0,2146.0,1.0
sv_pain[230],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[231],1.104,0.263,0.595,1.57,0.005,0.003,4575.0,2146.0,1.0
sv_pain[232],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[233],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[234],0.828,0.198,0.447,1.177,0.003,0.002,4575.0,2146.0,1.0
sv_pain[235],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[236],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[237],0.828,0.198,0.447,1.177,0.003,0.002,4575.0,2146.0,1.0
sv_pain[238],0.828,0.198,0.447,1.177,0.003,0.002,4575.0,2146.0,1.0
sv_pain[239],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[240],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[241],1.38,0.329,0.744,1.962,0.006,0.004,4575.0,2146.0,1.0
sv_pain[242],0.552,0.132,0.298,0.785,0.002,0.002,4575.0,2146.0,1.0
sv_pain[243],1.104,0.263,0.595,1.57,0.005,0.003,4575.0,2146.0,1.0
sv_pain[244],0.828,0.198,0.447,1.177,0.003,0.002,4575.0,2146.0,1.0
sv_pain[245],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[246],0.276,0.066,0.149,0.392,0.001,0.001,4575.0,2146.0,1.0
sv_pain[247],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[248],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[249],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[250],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[251],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[252],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[253],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[254],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[255],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[256],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[257],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[258],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[259],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[260],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[261],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[262],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[263],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[264],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[265],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[266],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[267],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[268],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[269],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[270],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[271],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[272],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[273],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[274],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[275],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[276],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[277],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[278],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[279],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[280],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[281],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[282],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[283],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[284],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[285],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[286],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[287],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[288],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[289],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[290],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[291],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[292],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[293],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[294],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[295],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[296],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[297],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[298],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[299],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[300],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[301],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[302],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[303],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[304],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[305],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[306],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[307],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[308],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[309],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[310],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[311],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[312],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[313],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[314],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[315],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[316],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[317],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[318],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[319],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[320],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[321],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[322],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[323],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[324],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[325],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[326],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[327],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[328],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[329],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[330],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[331],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[332],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[333],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[334],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[335],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[336],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[337],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[338],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[339],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[340],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[341],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[342],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[343],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[344],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[345],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[346],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[347],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[348],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[349],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[350],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[351],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[352],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[353],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[354],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[355],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[356],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[357],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[358],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[359],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[360],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[361],1.189,0.1,1.004,1.378,0.001,0.001,14492.0,5430.0,1.0
sv_pain[362],0.594,0.05,0.502,0.689,0.0,0.0,14492.0,5430.0,1.0
sv_pain[363],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[364],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[365],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[366],1.783,0.15,1.506,2.067,0.001,0.001,14492.0,5430.0,1.0
sv_pain[367],2.378,0.2,2.007,2.757,0.002,0.001,14492.0,5430.0,1.0
sv_pain[368],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[369],2.972,0.249,2.509,3.446,0.002,0.001,14492.0,5430.0,1.0
sv_pain[370],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[371],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[372],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[373],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[374],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[375],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[376],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[377],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[378],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[379],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[380],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[381],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[382],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[383],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[384],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[385],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[386],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[387],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[388],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[389],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[390],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[391],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[392],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[393],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[394],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[395],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[396],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[397],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[398],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[399],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[400],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[401],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[402],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[403],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[404],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[405],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[406],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[407],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[408],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[409],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[410],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[411],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[412],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[413],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[414],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[415],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[416],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[417],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[418],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[419],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[420],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[421],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[422],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[423],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[424],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[425],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[426],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[427],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[428],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[429],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[430],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[431],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[432],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[433],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[434],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[435],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[436],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[437],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[438],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[439],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[440],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[441],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[442],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[443],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[444],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[445],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[446],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[447],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[448],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[449],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[450],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[451],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[452],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[453],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[454],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[455],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[456],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[457],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[458],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[459],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[460],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[461],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[462],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[463],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[464],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[465],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[466],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[467],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[468],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[469],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[470],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[471],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[472],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[473],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[474],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[475],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[476],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[477],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[478],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[479],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[480],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[481],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[482],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[483],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[484],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[485],3.547,0.244,3.083,4.0,0.002,0.002,12254.0,5261.0,1.0
sv_pain[486],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[487],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[488],2.838,0.195,2.466,3.2,0.002,0.001,12254.0,5261.0,1.0
sv_pain[489],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[490],0.709,0.049,0.617,0.8,0.0,0.0,12254.0,5261.0,1.0
sv_pain[491],1.419,0.098,1.233,1.6,0.001,0.001,12254.0,5261.0,1.0
sv_pain[492],2.128,0.146,1.85,2.4,0.001,0.001,12254.0,5261.0,1.0
sv_pain[493],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[494],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[495],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[496],4.398,0.211,3.987,4.782,0.002,0.001,14362.0,5729.0,1.0
sv_pain[497],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[498],4.398,0.211,3.987,4.782,0.002,0.001,14362.0,5729.0,1.0
sv_pain[499],4.398,0.211,3.987,4.782,0.002,0.001,14362.0,5729.0,1.0
sv_pain[500],2.639,0.126,2.392,2.869,0.001,0.001,14362.0,5729.0,1.0
sv_pain[501],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[502],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[503],1.759,0.084,1.595,1.913,0.001,0.0,14362.0,5729.0,1.0
sv_pain[504],2.639,0.126,2.392,2.869,0.001,0.001,14362.0,5729.0,1.0
sv_pain[505],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[506],2.639,0.126,2.392,2.869,0.001,0.001,14362.0,5729.0,1.0
sv_pain[507],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[508],2.639,0.126,2.392,2.869,0.001,0.001,14362.0,5729.0,1.0
sv_pain[509],4.398,0.211,3.987,4.782,0.002,0.001,14362.0,5729.0,1.0
sv_pain[510],1.759,0.084,1.595,1.913,0.001,0.0,14362.0,5729.0,1.0
sv_pain[511],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[512],2.639,0.126,2.392,2.869,0.001,0.001,14362.0,5729.0,1.0
sv_pain[513],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[514],1.759,0.084,1.595,1.913,0.001,0.0,14362.0,5729.0,1.0
sv_pain[515],4.398,0.211,3.987,4.782,0.002,0.001,14362.0,5729.0,1.0
sv_pain[516],1.759,0.084,1.595,1.913,0.001,0.0,14362.0,5729.0,1.0
sv_pain[517],0.88,0.042,0.797,0.956,0.0,0.0,14362.0,5729.0,1.0
sv_pain[518],3.518,0.168,3.19,3.825,0.001,0.001,14362.0,5729.0,1.0
sv_pain[519],1.759,0.084,1.595,1.913,0.001,0.0,14362.0,5729.0,1.0
