,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[221],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[222],0.967,0.265,0.45,1.452,0.004,0.003,4079.0,2331.0,1.0
sv_pain[223],1.081,0.297,0.503,1.623,0.005,0.003,4079.0,2331.0,1.0
sv_pain[224],0.484,0.133,0.225,0.726,0.002,0.002,4079.0,2331.0,1.0
sv_pain[225],1.081,0.297,0.503,1.623,0.005,0.003,4079.0,2331.0,1.0
sv_pain[226],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[227],0.838,0.23,0.389,1.257,0.004,0.003,4079.0,2331.0,1.0
sv_pain[228],0.967,0.265,0.45,1.452,0.004,0.003,4079.0,2331.0,1.0
sv_pain[229],0.967,0.265,0.45,1.452,0.004,0.003,4079.0,2331.0,1.0
sv_pain[230],0.484,0.133,0.225,0.726,0.002,0.002,4079.0,2331.0,1.0
sv_pain[231],0.967,0.265,0.45,1.452,0.004,0.003,4079.0,2331.0,1.0
sv_pain[232],1.081,0.297,0.503,1.623,0.005,0.003,4079.0,2331.0,1.0
sv_pain[233],0.484,0.133,0.225,0.726,0.002,0.002,4079.0,2331.0,1.0
sv_pain[234],0.838,0.23,0.389,1.257,0.004,0.003,4079.0,2331.0,1.0
sv_pain[235],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[236],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[237],0.838,0.23,0.389,1.257,0.004,0.003,4079.0,2331.0,1.0
sv_pain[238],0.838,0.23,0.389,1.257,0.004,0.003,4079.0,2331.0,1.0
sv_pain[239],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[240],1.081,0.297,0.503,1.623,0.005,0.003,4079.0,2331.0,1.0
sv_pain[241],1.081,0.297,0.503,1.623,0.005,0.003,4079.0,2331.0,1.0
sv_pain[242],0.684,0.188,0.318,1.027,0.003,0.002,4079.0,2331.0,1.0
sv_pain[243],0.967,0.265,0.45,1.452,0.004,0.003,4079.0,2331.0,1.0
sv_pain[244],0.838,0.23,0.389,1.257,0.004,0.003,4079.0,2331.0,1.0
sv_pain[245],0.484,0.133,0.225,0.726,0.002,0.002,4079.0,2331.0,1.0
sv_pain[246],0.484,0.133,0.225,0.726,0.002,0.002,4079.0,2331.0,1.0
sv_pain[247],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[248],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[249],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[250],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[251],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[252],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[253],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[254],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[255],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[256],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[257],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[258],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[259],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[260],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[261],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[262],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[263],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[264],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[265],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[266],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[267],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[268],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[269],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[270],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[271],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[272],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[273],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[274],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[275],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[276],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[277],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[278],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[279],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[280],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[281],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[282],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[283],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[284],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[285],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[286],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[287],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[288],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[289],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[290],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[291],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[292],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[293],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[294],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[295],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[296],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[297],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[298],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[299],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[300],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[301],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[302],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[303],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[304],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[305],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[306],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[307],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[308],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[309],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[310],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[311],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[312],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[313],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[314],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[315],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[316],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[317],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[318],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[319],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[320],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[321],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[322],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[323],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[324],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[325],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[326],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[327],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[328],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[329],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[330],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[331],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[332],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[333],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[334],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[335],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[336],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[337],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[338],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[339],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[340],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[341],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[342],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[343],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[344],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[345],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[346],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[347],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[348],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[349],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[350],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[351],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[352],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[353],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[354],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[355],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[356],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[357],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[358],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[359],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[360],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[361],1.514,0.15,1.235,1.797,0.002,0.001,7399.0,4398.0,1.0
sv_pain[362],1.071,0.106,0.874,1.271,0.001,0.001,7399.0,4398.0,1.0
sv_pain[363],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[364],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[365],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[366],1.855,0.184,1.513,2.201,0.002,0.002,7399.0,4398.0,1.0
sv_pain[367],2.141,0.213,1.747,2.542,0.003,0.002,7399.0,4398.0,1.0
sv_pain[368],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[369],2.394,0.238,1.953,2.842,0.003,0.002,7399.0,4398.0,1.0
sv_pain[370],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[371],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[372],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[373],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[374],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[375],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[376],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[377],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[378],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[379],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[380],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[381],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[382],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[383],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[384],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[385],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[386],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[387],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[388],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[389],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[390],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[391],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[392],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[393],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[394],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[395],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[396],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[397],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[398],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[399],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[400],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[401],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[402],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[403],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[404],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[405],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[406],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[407],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[408],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[409],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[410],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[411],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[412],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[413],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[414],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[415],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[416],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[417],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[418],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[419],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[420],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[421],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[422],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[423],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[424],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[425],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[426],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[427],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[428],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[429],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[430],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[431],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[432],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[433],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[434],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[435],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[436],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[437],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[438],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[439],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[440],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[441],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[442],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[443],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[444],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[445],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[446],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[447],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[448],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[449],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[450],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[451],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[452],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[453],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[454],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[455],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[456],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[457],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[458],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[459],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[460],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[461],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[462],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[463],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[464],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[465],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[466],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[467],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[468],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[469],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[470],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[471],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[472],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[473],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[474],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[475],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[476],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[477],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[478],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[479],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[480],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[481],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[482],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[483],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[484],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[485],2.876,0.242,2.419,3.333,0.003,0.002,7173.0,4169.0,1.0
sv_pain[486],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[487],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[488],2.573,0.216,2.163,2.982,0.003,0.002,7173.0,4169.0,1.0
sv_pain[489],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[490],1.286,0.108,1.082,1.491,0.001,0.001,7173.0,4169.0,1.0
sv_pain[491],1.819,0.153,1.53,2.108,0.002,0.001,7173.0,4169.0,1.0
sv_pain[492],2.228,0.187,1.873,2.582,0.002,0.002,7173.0,4169.0,1.0
sv_pain[493],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[494],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[495],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[496],3.593,0.209,3.213,3.994,0.002,0.002,9147.0,5314.0,1.0
sv_pain[497],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[498],3.593,0.209,3.213,3.994,0.002,0.002,9147.0,5314.0,1.0
sv_pain[499],3.593,0.209,3.213,3.994,0.002,0.002,9147.0,5314.0,1.0
sv_pain[500],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[501],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[502],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[503],2.272,0.132,2.032,2.526,0.001,0.001,9147.0,5314.0,1.0
sv_pain[504],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[505],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[506],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[507],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[508],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[509],3.593,0.209,3.213,3.994,0.002,0.002,9147.0,5314.0,1.0
sv_pain[510],2.272,0.132,2.032,2.526,0.001,0.001,9147.0,5314.0,1.0
sv_pain[511],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[512],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[513],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[514],2.272,0.132,2.032,2.526,0.001,0.001,9147.0,5314.0,1.0
sv_pain[515],3.593,0.209,3.213,3.994,0.002,0.002,9147.0,5314.0,1.0
sv_pain[516],2.272,0.132,2.032,2.526,0.001,0.001,9147.0,5314.0,1.0
sv_pain[517],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[518],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
sv_pain[519],2.272,0.132,2.032,2.526,0.001,0.001,9147.0,5314.0,1.0
sv_pain[520],1.607,0.094,1.437,1.786,0.001,0.001,9147.0,5314.0,1.0
sv_pain[521],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[522],2.783,0.162,2.488,3.094,0.002,0.001,9147.0,5314.0,1.0
sv_pain[523],3.213,0.187,2.873,3.572,0.002,0.001,9147.0,5314.0,1.0
