,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[221],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[222],1.124,0.217,0.718,1.531,0.003,0.002,6650.0,3267.0,1.0
sv_pain[223],1.756,0.339,1.122,2.392,0.004,0.003,6650.0,3267.0,1.0
sv_pain[224],0.07,0.014,0.045,0.096,0.0,0.0,6650.0,3267.0,1.0
sv_pain[225],1.756,0.339,1.122,2.392,0.004,0.003,6650.0,3267.0,1.0
sv_pain[226],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[227],0.632,0.122,0.404,0.861,0.002,0.001,6650.0,3267.0,1.0
sv_pain[228],1.124,0.217,0.718,1.531,0.003,0.002,6650.0,3267.0,1.0
sv_pain[229],1.124,0.217,0.718,1.531,0.003,0.002,6650.0,3267.0,1.0
sv_pain[230],0.07,0.014,0.045,0.096,0.0,0.0,6650.0,3267.0,1.0
sv_pain[231],1.124,0.217,0.718,1.531,0.003,0.002,6650.0,3267.0,1.0
sv_pain[232],1.756,0.339,1.122,2.392,0.004,0.003,6650.0,3267.0,1.0
sv_pain[233],0.07,0.014,0.045,0.096,0.0,0.0,6650.0,3267.0,1.0
sv_pain[234],0.632,0.122,0.404,0.861,0.002,0.001,6650.0,3267.0,1.0
sv_pain[235],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[236],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[237],0.632,0.122,0.404,0.861,0.002,0.001,6650.0,3267.0,1.0
sv_pain[238],0.632,0.122,0.404,0.861,0.002,0.001,6650.0,3267.0,1.0
sv_pain[239],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[240],1.756,0.339,1.122,2.392,0.004,0.003,6650.0,3267.0,1.0
sv_pain[241],1.756,0.339,1.122,2.392,0.004,0.003,6650.0,3267.0,1.0
sv_pain[242],0.281,0.054,0.18,0.383,0.001,0.0,6650.0,3267.0,1.0
sv_pain[243],1.124,0.217,0.718,1.531,0.003,0.002,6650.0,3267.0,1.0
sv_pain[244],0.632,0.122,0.404,0.861,0.002,0.001,6650.0,3267.0,1.0
sv_pain[245],0.07,0.014,0.045,0.096,0.0,0.0,6650.0,3267.0,1.0
sv_pain[246],0.07,0.014,0.045,0.096,0.0,0.0,6650.0,3267.0,1.0
sv_pain[247],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[248],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[249],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[250],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[251],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[252],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[253],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[254],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[255],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[256],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[257],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[258],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[259],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[260],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[261],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[262],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[263],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[264],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[265],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[266],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[267],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[268],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[269],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[270],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[271],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[272],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[273],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[274],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[275],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[276],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[277],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[278],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[279],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[280],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[281],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[282],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[283],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[284],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[285],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[286],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[287],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[288],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[289],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[290],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[291],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[292],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[293],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[294],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[295],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[296],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[297],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[298],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[299],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[300],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[301],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[302],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[303],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[304],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[305],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[306],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[307],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[308],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[309],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[310],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[311],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[312],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[313],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[314],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[315],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[316],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[317],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[318],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[319],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[320],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[321],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[322],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[323],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[324],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[325],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[326],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[327],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[328],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[329],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[330],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[331],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[332],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[333],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[334],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[335],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[336],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[337],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[338],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[339],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[340],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[341],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[342],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[343],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[344],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[345],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[346],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[347],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[348],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[349],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[350],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[351],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[352],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[353],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[354],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[355],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[356],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[357],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[358],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[359],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[360],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[361],0.569,0.049,0.48,0.666,0.001,0.0,9652.0,4807.0,1.0
sv_pain[362],0.142,0.012,0.12,0.167,0.0,0.0,9652.0,4807.0,1.0
sv_pain[363],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[364],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[365],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[366],1.281,0.11,1.079,1.499,0.001,0.001,9652.0,4807.0,1.0
sv_pain[367],2.278,0.196,1.919,2.665,0.002,0.001,9652.0,4807.0,1.0
sv_pain[368],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[369],3.559,0.307,2.998,4.163,0.003,0.002,9652.0,4807.0,1.0
sv_pain[370],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[371],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[372],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[373],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[374],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[375],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[376],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[377],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[378],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[379],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[380],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[381],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[382],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[383],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[384],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[385],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[386],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[387],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[388],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[389],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[390],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[391],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[392],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[393],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[394],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[395],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[396],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[397],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[398],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[399],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[400],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[401],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[402],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[403],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[404],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[405],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[406],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[407],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[408],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[409],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[410],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[411],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[412],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[413],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[414],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[415],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[416],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[417],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[418],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[419],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[420],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[421],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[422],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[423],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[424],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[425],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[426],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[427],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[428],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[429],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[430],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[431],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[432],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[433],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[434],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[435],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[436],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[437],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[438],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[439],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[440],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[441],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[442],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[443],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[444],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[445],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[446],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[447],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[448],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[449],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[450],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[451],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[452],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[453],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[454],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[455],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[456],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[457],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[458],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[459],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[460],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[461],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[462],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[463],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[464],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[465],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[466],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[467],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[468],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[469],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[470],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[471],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[472],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[473],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[474],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[475],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[476],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[477],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[478],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[479],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[480],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[481],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[482],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[483],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[484],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[485],4.236,0.313,3.655,4.834,0.003,0.002,8809.0,5350.0,1.0
sv_pain[486],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[487],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[488],2.711,0.2,2.339,3.094,0.002,0.002,8809.0,5350.0,1.0
sv_pain[489],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[490],0.169,0.013,0.146,0.193,0.0,0.0,8809.0,5350.0,1.0
sv_pain[491],0.678,0.05,0.585,0.773,0.001,0.0,8809.0,5350.0,1.0
sv_pain[492],1.525,0.113,1.316,1.74,0.001,0.001,8809.0,5350.0,1.0
sv_pain[493],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[494],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[495],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[496],5.315,0.322,4.725,5.929,0.003,0.002,9504.0,5557.0,1.0
sv_pain[497],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[498],5.315,0.322,4.725,5.929,0.003,0.002,9504.0,5557.0,1.0
sv_pain[499],5.315,0.322,4.725,5.929,0.003,0.002,9504.0,5557.0,1.0
sv_pain[500],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[501],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[502],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[503],0.85,0.052,0.756,0.949,0.001,0.0,9504.0,5557.0,1.0
sv_pain[504],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[505],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[506],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[507],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[508],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[509],5.315,0.322,4.725,5.929,0.003,0.002,9504.0,5557.0,1.0
sv_pain[510],0.85,0.052,0.756,0.949,0.001,0.0,9504.0,5557.0,1.0
sv_pain[511],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[512],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[513],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[514],0.85,0.052,0.756,0.949,0.001,0.0,9504.0,5557.0,1.0
sv_pain[515],5.315,0.322,4.725,5.929,0.003,0.002,9504.0,5557.0,1.0
sv_pain[516],0.85,0.052,0.756,0.949,0.001,0.0,9504.0,5557.0,1.0
sv_pain[517],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[518],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
sv_pain[519],0.85,0.052,0.756,0.949,0.001,0.0,9504.0,5557.0,1.0
sv_pain[520],0.213,0.013,0.189,0.237,0.0,0.0,9504.0,5557.0,1.0
sv_pain[521],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[522],1.913,0.116,1.701,2.134,0.001,0.001,9504.0,5557.0,1.0
sv_pain[523],3.402,0.206,3.024,3.794,0.002,0.002,9504.0,5557.0,1.0
